2010-04-09,3.17368916641
2010-04-12,3.23964518215
2010-04-13,3.10640728161
2010-04-14,3.13685659927
2010-04-15,3.0448125684
2010-04-16,3.06916016122
2010-04-19,3.00135110296
2010-04-20,3.02947544553
2010-04-21,3.13821483363
2010-04-22,3.19469329224
2010-04-23,3.1826811396
2010-04-26,3.15024874324
2010-04-27,3.06116224042
2010-04-28,2.99987721359
2010-04-29,2.90832652131
2010-04-30,2.82003141013
2010-05-04,2.82003141013
2010-05-05,2.92305524151
2010-05-06,2.81199950351
2010-05-07,2.76218040584
2010-05-10,2.68996348692
2010-05-11,2.59136825918
2010-05-12,2.52020727152
2010-05-13,2.58587749771
2010-05-14,2.60180544168
2010-05-17,2.43744753143
2010-05-18,2.4664256739
2010-05-19,2.4921318113
2010-05-20,2.44915699098
2010-05-21,2.52008024818
2010-05-24,2.62921483122
2010-05-25,2.61288163701
2010-05-26,2.61582240404
2010-05-27,2.68324346783
2010-05-28,2.6960463945
2010-05-31,2.62052002685
2010-06-01,2.56056034951
2010-06-01,2.50934914252
2010-06-02,2.60845403599
2010-06-03,2.60388799735
2010-06-04,2.64595204546
2010-06-07,2.70382111858
2010-06-08,2.72730248207
2010-06-09,2.76051589794
2010-06-10,2.80363034189
2010-06-11,2.8030866996
2010-06-17,2.72289530826
2010-06-18,2.57533502356
2010-06-21,2.66779517593
2010-06-22,2.68526917243
2010-06-23,2.68268834727
2010-06-24,2.68417157446
2010-06-25,2.62606944486
2010-06-28,2.5648325922
2010-06-29,2.41609905663
2010-06-30,2.42104404858
2010-07-01,2.36010275874
2010-07-01,2.36010275874
2010-07-02,2.3172844565
2010-07-05,2.29632823711
2010-07-06,2.36425501714
2010-07-07,2.40412520303
2010-07-08,2.3958605863
2010-07-09,2.46996878567
2010-07-12,2.4875895593
2010-07-13,2.46748677371
2010-07-14,2.47917714892
2010-07-15,2.41160037715
2010-07-16,2.4131580412
2010-07-19,2.45903144078
2010-07-20,2.54607596286
2010-07-21,2.55478235761
2010-07-22,2.59197732172
2010-07-23,2.59642894963
2010-07-26,2.62800507999
2010-07-27,2.63351967054
2010-07-28,2.67810955872
2010-07-29,2.68306712862
2010-07-30,2.67946073093
2010-08-02,2.67946073093
2010-08-03,2.64027670991
2010-08-04,2.65364309959
2010-08-05,2.69046162932
2010-08-06,2.7523738809
2010-08-09,2.80670484497
2010-08-10,2.705500914
2010-08-11,2.74149165954
2010-08-12,2.72286668327
2010-08-13,2.77520237402
2010-08-16,2.84128582694
2010-08-17,2.87149003803
2010-08-18,2.86368673186
2010-08-19,2.86141486165
2010-08-20,2.78594642935
2010-08-23,2.81078145052
2010-08-24,2.84260980588
2010-08-25,2.77589396709
2010-08-26,2.79397948864
2010-08-27,2.82164299167
2010-08-30,2.9083762406
2010-08-31,2.93486899095
2010-09-01,2.87035137901
2010-09-01,2.87035137901
2010-09-02,2.94635153337
2010-09-03,2.99017012003
2010-09-06,2.95670346275
2010-09-07,2.98328964891
2010-09-08,3.02333806507
2010-09-09,2.99195553204
2010-09-10,3.03279673071
2010-09-13,3.08422419828
2010-09-14,3.08967937593
2010-09-15,3.03762528704
2010-09-16,2.96463190596
2010-09-17,2.97550235002
2010-09-20,2.96102517824
2010-09-21,2.94994607962
2010-09-27,3.01703551908
2010-09-28,3.00962589789
2010-09-29,2.97205779431
2010-09-30,3.00683198474
2010-10-08,3.00683198474
2010-10-11,2.96873803469
2010-10-12,2.93999400481
2010-10-13,2.95897468785
2010-10-14,2.84609040654
2010-10-15,2.82422268069
2010-10-18,2.76459271459
2010-10-19,2.89221464487
2010-10-20,2.91986307193
2010-10-21,2.91522424323
2010-10-22,2.94657345664
2010-10-25,3.01842281961
2010-10-26,3.02935177044
2010-10-27,3.0134513257
2010-10-28,3.03721627397
2010-10-29,3.09058218287
2010-11-01,3.18528386226
2010-11-01,3.18528386226
2010-11-02,3.13413301315
2010-11-03,3.066558184
2010-11-04,3.11678424947
2010-11-05,3.14558141942
2010-11-08,3.2391781357
2010-11-09,3.27784693531
2010-11-10,3.32009948159
2010-11-11,3.28489261533
2010-11-12,3.1113160774
2010-11-15,3.25657800751
2010-11-16,3.18080278568
2010-11-17,3.07268935289
2010-11-18,3.12991711968
2010-11-19,3.2470038706
2010-11-22,3.30060581995
2010-11-23,3.29195602539
2010-11-24,3.37319183586
2010-11-25,3.36176997935
2010-11-26,3.35528128862
2010-11-29,3.39496517488
2010-11-30,3.28896475551
2010-12-01,3.28940053046
2010-12-01,3.16040443122
2010-12-02,3.29373354558
2010-12-03,3.26204023792
2010-12-06,3.21614679311
2010-12-07,3.27974520781
2010-12-08,3.28467110251
2010-12-09,3.20754149009
2010-12-10,3.24935117745
2010-12-13,3.35129713377
2010-12-14,3.39489225439
2010-12-15,3.38507216268
2010-12-16,3.38784632456
2010-12-17,3.40416116998
2010-12-20,3.36096779857
2010-12-21,3.37029518522
2010-12-22,3.34161572628
2010-12-23,3.27345150328
2010-12-24,3.19383912728
2010-12-27,3.10872424166
2010-12-28,3.03897715352
2010-12-29,3.10139922119
2010-12-30,3.1243789442
2010-12-31,3.19342468355
2011-01-04,3.19342468355
2011-01-05,3.20497546487
